400 40000
79 310 91
79 318 152
79 319 100
79 320 1
79 322 71
79 324 27
79 325 181
79 328 155
79 329 170
79 331 76
79 332 165
79 335 184
79 340 200
79 341 21
79 342 47
79 343 128
79 348 187
79 354 69
79 362 91
79 363 107
79 369 114
79 373 163
79 388 33
79 391 68
79 394 16
79 395 87
79 398 59
80 1 46
80 8 125
80 9 54
80 10 141
80 17 11
80 18 109
80 20 169
80 33 12
80 34 28
80 35 135
80 36 169
80 56 81
80 59 87
80 63 177
80 64 148
80 65 165
80 71 2
80 76 99
80 84 44
80 87 190
80 90 115
80 91 172
80 94 85
80 97 89
80 104 178
80 105 54
80 106 6
80 109 92
80 111 174
80 113 3
80 116 197
80 122 99
80 123 83
80 132 64
80 133 169
80 143 77
80 145 29
80 146 54
80 148 94
80 152 193
80 155 200
80 157 64
80 164 9
80 167 190
80 168 47
80 171 162
80 172 174
80 175 141
80 181 71
80 185 158
80 188 180
80 191 171
80 192 79
80 193 110
80 196 54
80 197 84
80 204 190
80 205 109
80 216 2
80 218 44
80 221 161
80 225 111
80 227 70
80 231 20
80 240 106
80 241 182
80 243 131
80 249 185
80 250 70
80 255 68
80 265 51
80 271 69
80 273 69
80 278 86
80 283 132
80 285 151
80 286 182
80 290 145
80 294 138
80 296 67
80 298 150
80 305 177
80 338 51
80 344 15
80 345 140
80 351 109
80 355 145
80 359 45
80 360 12
80 373 37
80 375 10
80 384 136
80 385 8
80 391 143
80 392 19
80 394 52
80 395 113
80 398 59
81 3 58
81 5 169
81 8 37
81 10 19
81 20 112
81 21 12
81 22 197
81 26 98
81 27 15
81 33 53
81 36 144
81 37 20
81 39 20
81 44 45
81 49 45
81 50 72
81 69 75
81 73 51
81 74 69
81 78 175
81 82 150
81 89 200
81 91 176
81 97 27
81 102 133
81 105 199
81 106 85
81 107 128
81 114 122
81 119 43
81 120 29
81 125 169
81 127 95
81 134 174
81 139 141
81 144 44
81 146 22
81 153 152
81 157 155
81 163 106
81 167 69
81 168 48
81 169 44
81 173 54
81 174 33
81 175 42
81 186 77
81 188 102
81 189 106
81 190 51
81 194 36
81 197 187
81 198 95
81 199 11
81 201 195
81 202 182
81 210 82
81 211 22
81 212 7
81 213 42
81 215 59
81 217 18
81 219 171
81 222 86
81 232 148
81 237 73
81 257 154
81 258 112
81 265 56
81 268 21
81 272 115
81 279 161
81 280 40
81 283 100
81 287 169
81 295 23
81 304 149
81 316 57
81 321 138
81 322 138
81 324 90
81 331 137
81 337 8
81 341 42
81 343 182
81 344 108
81 347 190
81 350 158
81 353 20
81 360 76
81 362 60
81 365 52
81 373 190
81 381 195
81 384 86
81 386 157
81 388 39
81 393 18
81 396 20
82 3 114
82 7 12
82 10 181
82 12 190
82 13 127
82 14 114
82 15 48
82 16 104
82 18 47
82 32 177
82 34 81
82 38 188
82 42 63
82 43 150
82 49 194
82 55 117
82 56 57
82 57 51
82 66 161
82 69 137
82 75 51
82 84 163
82 85 161
82 86 175
82 93 117
82 96 116
82 103 57
82 105 33
82 107 103
82 109 156
82 112 46
82 116 153
82 120 168
82 121 198
82 128 37
82 130 122
82 133 154
82 136 110
82 140 20
82 144 164
82 148 27
82 149 69
82 160 172
82 161 72
82 163 34
82 174 133
82 178 172
82 179 92
82 181 55
82 185 82
82 186 83
82 190 156
82 193 26
82 196 173
82 200 109
82 202 110
82 203 195
82 204 159
82 207 164
82 211 126
82 218 157
82 222 146
82 226 44
82 235 145
82 238 65
82 240 170
82 241 158
82 243 155
82 249 32
82 253 197
82 256 138
82 268 150
82 271 159
82 277 71
82 288 199
82 294 25
82 297 63
82 298 45
82 300 162
82 302 189
82 303 185
82 306 19
82 311 9
82 313 34
82 315 116
82 318 110
82 321 21
82 325 111
82 337 112
82 348 41
82 350 150
82 359 61
82 360 106
82 367 151
82 368 25
82 371 179
82 372 43
82 374 67
82 377 36
82 378 110
82 379 149
82 383 127
82 385 1
82 386 196
82 392 82
82 398 196
83 10 66
83 22 69
83 26 192
83 29 79
83 30 105
83 31 180
83 33 14
83 37 33
83 38 40
83 45 139
83 48 188
83 50 189
83 51 116
83 58 186
83 61 157
83 62 36
83 69 142
83 70 31
83 92 191
83 95 134
83 97 85
83 110 145
83 113 190
83 115 91
83 119 29
83 135 55
83 139 165
83 154 47
83 157 36
83 167 168
83 169 187
83 171 90
83 173 29
83 176 112
83 177 153
83 185 193
83 187 9
83 191 10
83 193 11
83 194 140
83 196 28
83 197 195
83 202 36
83 203 108
83 210 55
83 212 98
83 234 52
83 239 105
83 253 139
83 254 75
83 257 151
83 262 14
83 263 84
83 264 31
83 270 141
83 272 197
83 279 76
83 291 137
83 305 81
83 307 90
83 310 75
83 311 131
83 318 42
83 322 12
83 325 168
83 338 39
83 343 189
83 347 19
83 365 57
83 379 44
83 384 147
83 386 52
83 387 158
83 390 3
83 392 130
83 393 33
83 395 24
84 2 53
84 3 5
84 5 39
84 9 23
84 12 44
84 20 145
84 22 85
84 24 61
84 26 161
84 30 180
84 33 145
84 37 90
84 40 192
84 61 85
84 66 60
84 75 106
84 80 26
84 91 198
84 94 137
84 95 84
84 96 91
84 99 154
84 100 75
84 101 43
84 103 48
84 107 192
84 108 171
84 112 64
84 113 104
84 114 31
84 118 88
84 119 156
84 126 69
84 128 145
84 129 124
84 135 135
84 136 162
84 140 123
84 142 105
84 149 157
84 155 173
84 158 102
84 172 184
84 174 90
84 181 96
84 191 45
84 195 120
84 196 32
84 199 166
84 200 189
84 203 90
84 204 44
84 205 105
84 207 118
84 208 108
84 216 88
84 223 44
84 225 1
84 231 176
84 233 94
84 235 85
84 242 149
84 244 137
84 245 116
84 250 184
84 251 168
84 262 195
84 263 66
84 266 40
84 270 87
84 272 60
84 280 143
84 282 50
84 283 123
84 286 131
84 289 126
84 302 44
84 306 133
84 307 145
84 308 125
84 309 132
84 310 175
84 315 42
84 318 46
84 322 153
84 323 42
84 328 163
84 329 19
84 341 52
84 345 165
84 352 186
84 358 137
84 363 126
84 371 118
84 374 155
84 379 133
84 383 124
84 385 83
84 387 65
84 388 100
84 397 165
85 2 45
85 7 97
85 11 190
85 13 39
85 15 185
85 18 114
85 21 107
85 23 95
85 24 176
85 37 142
85 40 41
85 56 74
85 62 158
85 64 101
85 66 132
85 67 146
85 69 155
85 78 89
85 80 13
85 83 61
85 84 78
85 87 146
85 91 85
85 102 75
85 104 73
85 106 173
85 108 5
85 110 46
85 119 62
85 121 44
85 122 184
85 128 165
85 133 153
85 135 17
85 140 192
85 141 149
85 142 133
85 144 179
85 145 146
85 147 126
85 152 160
85 154 27
85 155 88
85 160 44
85 165 180
85 168 185
85 177 149
85 181 78
85 182 6
85 184 158
85 192 97
85 193 23
85 197 44
85 198 127
85 203 38
85 209 175
85 212 54
85 217 133
85 218 139
85 220 78
85 224 101
85 229 85
85 236 98
85 237 96
85 238 75
85 240 126
85 242 167
85 249 126
85 254 93
85 259 106
85 263 127
85 266 187
85 269 27
85 270 171
85 272 38
85 277 59
85 282 161
85 283 158
85 292 80
85 298 58
85 317 22
85 330 44
85 332 57
85 342 33
85 344 199
85 346 104
85 356 163
85 357 91
85 358 178
85 360 84
85 363 148
85 366 92
85 367 103
85 368 129
85 370 7
85 380 112
85 382 200
85 384 15
85 389 154
85 392 162
85 395 192
85 396 40
86 2 191
86 3 35
86 4 51
86 6 5
86 7 98
86 9 73
86 10 139
86 17 36
86 19 77
86 26 145
86 28 171
86 35 116
86 37 141
86 43 117
86 44 86
86 46 173
86 48 187
86 52 104
86 60 25
86 70 198
86 72 47
86 75 116
86 76 49
86 78 113
86 85 98
86 86 76
86 88 42
86 93 22
86 95 51
86 96 26
86 100 146
86 123 141
86 129 36
86 130 103
86 134 174
86 137 115
86 144 116
86 149 122
86 155 180
86 157 37
86 159 83
86 165 184
86 169 49
86 177 12
86 179 113
86 184 57
86 186 51
86 188 30
86 191 94
86 195 46
86 198 149
86 200 86
86 204 97
86 206 20
86 208 161
86 209 81
86 213 111
86 219 195
86 221 10
86 226 72
86 227 28
86 228 143
86 232 199
86 234 91
86 246 32
86 248 79
86 249 163
86 250 200
86 254 96
86 258 197
86 259 61
86 262 27
86 267 46
86 270 126
86 272 124
86 273 35
86 275 130
86 276 116
86 277 20
86 280 155
86 281 21
86 292 158
86 293 97
86 296 110
86 302 45
86 303 98
86 305 4
86 322 81
86 323 140
86 325 7
86 329 157
86 344 8
86 347 85
86 351 118
86 352 97
86 353 137
86 354 35
86 361 84
86 362 101
86 364 14
86 377 183
86 378 192
86 390 6
86 393 75
86 396 34
86 399 173
87 4 8
87 5 144
87 21 136
87 22 53
87 25 139
87 26 102
87 29 27
87 30 165
87 37 172
87 41 60
87 48 39
87 52 114
87 55 114
87 57 64
87 63 44
87 65 47
87 71 169
87 73 100
87 76 41
87 77 102
87 81 38
87 82 25
87 84 116
87 102 181
87 106 20
87 109 115
87 112 143
87 113 98
87 126 58
87 129 38
87 135 87
87 136 146
87 142 130
87 143 97
87 146 22
87 149 54
87 152 42
87 154 161
87 156 44
87 166 120
87 172 33
87 173 35
87 174 12
87 179 17
87 182 94
87 183 11
87 184 101
87 185 142
87 188 64
87 193 75
87 203 164
87 204 140
87 205 146
87 210 148
87 216 83
87 217 143
87 222 127
87 224 148
87 225 177
87 227 181
87 229 81
87 234 28
87 237 93
87 238 16
87 239 68
87 243 193
87 250 35
87 252 25
87 253 140
87 254 49
87 256 115
87 260 54
87 265 159
87 267 17
87 268 58
87 269 32
87 272 77
87 274 6
87 279 100
87 281 131
87 287 187
87 293 100
87 300 189
87 302 180
87 303 100
87 304 193
87 305 115
87 307 52
87 312 149
87 314 103
87 315 1
87 319 20
87 321 150
87 325 59
87 328 5
87 330 124
87 332 30
87 333 167
87 337 111
87 338 90
87 340 67
87 344 64
87 347 93
87 350 138
87 353 5
87 356 98
87 357 148
87 359 200
87 364 76
87 369 174
87 371 40
87 376 127
87 392 91
88 0 146
88 2 179
88 8 79
88 27 80
88 29 29
88 38 82
88 41 104
88 48 128
88 50 69
88 58 62
88 60 164
88 62 95
88 63 58
88 68 93
88 73 25
88 74 167
88 77 86
88 78 146
88 80 6
88 81 62
88 86 164
88 87 69
88 96 99
88 101 40
88 104 65
88 105 119
88 108 91
88 116 122
88 117 26
88 119 74
88 120 123
88 124 186
88 127 85
88 128 113
88 133 125
88 134 51
88 140 157
88 149 162
88 161 93
88 163 32
88 165 64
88 170 125
88 188 25
88 193 175
88 194 108
88 199 172
88 201 193
88 204 32
88 205 148
88 208 160
88 209 39
88 214 144
88 223 198
88 225 56
88 227 107
88 228 79
88 244 132
88 245 192
88 246 90
88 253 20
88 258 14
88 264 173
88 268 29
88 274 28
88 276 46
88 278 93
88 282 37
88 286 152
88 292 85
88 294 155
88 301 100
88 305 47
88 308 196
88 310 104
88 311 180
88 313 31
88 317 180
88 319 148
88 321 135
88 323 134
88 327 24
88 331 138
88 332 116
88 333 51
88 343 56
88 352 152
88 356 18
88 357 168
88 359 168
88 360 123
88 362 81
88 363 72
88 364 75
88 365 191
88 369 47
88 376 4
88 383 152
88 390 24
88 392 31
89 6 196
89 15 6
89 17 191
89 22 173
89 26 22
89 28 76
89 32 8
89 33 64
89 46 42
89 47 172
89 48 110
89 52 72
89 54 32
89 60 31
89 62 92
89 68 98
89 73 138
89 75 153
89 77 94
89 79 65
89 82 135
89 90 179
89 91 46
89 92 189
89 93 41
89 94 149
89 95 50
89 96 135
89 108 184
89 111 197
89 112 133
89 122 107
89 128 100
89 131 89
89 139 79
89 143 1
89 144 99
89 150 96
89 151 193
89 158 81
89 164 63
89 165 95
89 166 3
89 169 53
89 170 83
89 178 112
89 180 97
89 181 78
89 183 3
89 189 109
89 191 113
89 198 140
89 201 11
89 207 158
89 216 70
89 219 139
89 220 82
89 227 154
89 229 161
89 232 185
89 233 169
89 235 190
89 236 3
89 243 151
89 249 65
89 251 35
89 254 189
89 264 44
89 265 134
89 271 135
89 273 79
89 274 37
89 279 192
89 285 56
89 289 115
89 290 3
89 293 79
89 296 189
89 301 120
89 308 27
89 314 151
89 317 166
89 320 25
89 329 57
89 332 35
89 336 107
89 337 5
89 359 184
89 365 90
89 387 132
89 388 75
89 392 188
89 395 94
89 398 63
90 1 63
90 6 102
90 14 124
90 26 82
90 31 179
90 32 174
90 34 78
90 36 179
90 39 66
90 41 88
90 44 89
90 49 77
90 52 81
90 53 129
90 58 166
90 62 188
90 63 103
90 65 92
90 68 122
90 83 45
90 84 151
90 90 171
90 93 69
90 96 142
90 99 56
90 100 72
90 111 27
90 112 92
90 114 95
90 118 83
90 119 134
90 121 67
90 126 183
90 131 132
90 132 97
90 138 156
90 141 87
90 143 161
90 154 63
90 166 170
90 169 156
90 177 143
90 178 92
90 181 51
90 191 93
90 203 180
90 206 42
90 210 68
90 214 146
90 216 111
90 225 20
90 236 40
90 241 113
90 249 141
90 252 157
90 254 139
90 258 140
90 264 174
90 265 131
90 269 96
90 271 107
90 279 37
90 286 138
90 288 136
90 291 142
90 292 144
90 297 155
90 300 143
90 301 58
90 302 4
90 305 41
90 306 37
90 310 135
90 319 1
90 322 76
90 323 62
90 324 146
90 335 192
90 336 166
90 338 162
90 345 168
90 350 1
90 353 40
90 357 131
90 358 171
90 359 6
90 361 84
90 362 119
90 365 87
90 366 200
90 375 163
90 382 182
90 389 135
90 390 56
90 391 77
90 393 184
90 397 163
90 398 194
91 4 61
91 11 177
91 15 27
91 16 43
91 26 51
91 27 54
91 28 130
91 33 21
91 36 117
91 41 139
91 44 107
91 46 24
91 48 49
91 50 117
91 57 162
91 58 1
91 71 154
91 75 128
91 81 79
91 87 84
91 92 44
91 96 133
91 102 193
91 103 81
91 106 24
91 109 104
91 111 23
91 121 108
91 123 166
91 124 53
91 128 133
91 130 72
91 142 61
91 144 179
91 157 188
91 158 35
91 161 88
91 177 148
91 182 59
91 185 99
91 196 118
91 202 2
91 204 49
91 212 108
91 217 80
91 224 115
91 226 122
91 227 143
91 231 158
91 232 167
91 233 183
91 236 15
91 237 19
91 238 2
91 241 96
91 242 50
91 243 56
91 249 3
91 251 12
91 254 96
91 271 71
91 273 26
91 282 118
91 289 50
91 290 16
91 292 65
91 293 92
91 297 97
91 301 17
91 304 134
91 307 119
91 310 115
91 311 147
91 312 196
91 314 155
91 315 136
91 317 123
91 319 50
91 324 91
91 334 140
91 342 148
91 358 78
91 359 1
91 360 153
91 367 174
91 371 183
91 387 50
91 393 29
91 396 93
91 399 60
92 0 195
92 2 177
92 13 116
92 17 129
92 18 122
92 21 145
92 23 123
92 26 193
92 42 43
92 44 106
92 45 110
92 50 17
92 52 132
92 60 138
92 62 44
92 67 123
92 71 113
92 77 4
92 79 136
92 80 148
92 88 17
92 92 83
92 100 148
92 101 104
92 104 105
92 105 25
92 106 129
92 110 135
92 111 97
92 125 48
92 133 50
92 136 158
92 137 24
92 139 128
92 144 146
92 150 117
92 153 14
92 154 197
92 156 43
92 160 145
92 166 45
92 172 23
92 178 96
92 187 126
92 191 188
92 198 75
92 200 45
92 201 44
92 204 126
92 206 10
92 209 150
92 221 163
92 223 8
92 225 22
92 226 155
92 228 15
92 232 167
92 235 115
92 237 151
92 242 55
92 247 169
92 250 189
92 253 84
92 259 88
92 261 91
92 264 148
92 274 159
92 279 167
92 287 53
92 288 22
92 300 173
92 302 3
92 303 81
92 306 117
92 307 175
92 310 54
92 319 180
92 320 8
92 322 121
92 323 60
92 325 176
92 328 122
92 329 164
92 330 180
92 331 53
92 332 71
92 333 22
92 335 85
92 341 132
92 342 3
92 345 171
92 354 199
92 356 180
92 357 200
92 365 69
92 366 22
92 369 100
92 372 2
92 375 145
92 379 139
92 386 86
92 388 149
92 389 36
92 392 121
92 393 82
92 396 192
93 2 34
93 9 195
93 14 114
93 16 59
93 19 189
93 20 120
93 24 71
93 31 39
93 39 176
93 43 119
93 50 181
93 53 35
93 58 88
93 59 198
93 66 115
93 75 7
93 76 26
93 78 115
93 84 32
93 87 147
93 88 44
93 92 49
93 96 27
93 107 22
93 111 136
93 113 102
93 114 107
93 116 63
93 120 191
93 128 118
93 129 61
93 132 57
93 142 149
93 146 126
93 149 113
93 159 16
93 160 80
93 163 134
93 164 172
93 170 35
93 171 162
93 173 180
93 178 153
93 181 133
93 183 35
93 186 158
93 195 85
93 204 47
93 213 81
93 217 139
93 224 60
93 229 103
93 230 26
93 239 174
93 241 81
93 248 125
93 252 12
93 254 199
93 255 134
93 257 58
93 264 178
93 267 98
93 280 16
93 281 154
93 283 93
93 294 138
93 295 50
93 296 177
93 298 187
93 303 49
93 306 64
93 307 31
93 311 88
93 312 49
93 313 105
93 314 48
93 318 21
93 321 170
93 323 49
93 330 121
93 341 35
93 344 87
93 348 58
93 351 139
93 358 192
93 359 191
93 361 45
93 365 144
93 367 145
93 372 25
93 373 44
93 375 6
93 383 71
93 389 1
93 390 179
93 398 100
94 0 58
94 3 37
94 4 86
94 12 1
94 24 54
94 26 166
94 28 47
94 32 16
94 36 154
94 37 87
94 38 41
94 45 128
94 47 24
94 55 135
94 59 64
94 67 117
94 74 94
94 75 71
94 77 125
94 80 74
94 84 49
94 86 47
94 97 134
94 100 6
94 103 39
94 108 113
94 111 171
94 117 24
94 118 141
94 122 26
94 125 83
94 126 34
94 127 136
94 128 186
94 142 64
94 148 126
94 151 187
94 155 26
94 157 6
94 160 32
94 162 16
94 164 114
94 169 173
94 170 139
94 175 190
94 178 28
94 188 13
94 191 143
94 198 120
94 201 168
94 208 154
94 209 13
94 210 104
94 217 30
94 218 38
94 223 22
94 225 126
94 230 136
94 236 171
94 240 23
94 242 44
94 245 15
94 247 48
94 248 91
94 249 8
94 253 137
94 255 92
94 257 89
94 260 76
94 272 177
94 273 43
94 278 108
94 279 166
94 283 74
94 285 70
94 287 176
94 288 38
94 292 101
94 293 159
94 294 128
94 301 17
94 306 88
94 311 56
94 313 66
94 317 116
94 322 67
94 324 123
94 325 146
94 328 186
94 329 12
94 331 198
94 335 26
94 336 147
94 337 24
94 343 4
94 348 112
94 350 167
94 352 46
94 353 153
94 359 51
94 365 79
94 366 57
94 369 89
94 371 138
94 376 114
94 388 178
94 393 164
94 394 21
94 397 23
95 3 189
95 5 188
95 8 14
95 9 60
95 15 62
95 19 60
95 20 116
95 21 52
95 27 37
95 29 120
95 34 84
95 38 107
95 43 180
95 44 197
95 45 21
95 46 100
95 47 78
95 50 85
95 53 46
95 54 162
95 67 122
95 76 149
95 85 85
95 90 10
95 94 67
95 96 95
95 98 8
95 100 150
95 101 26
95 102 71
95 108 1
95 111 118
95 112 136
95 113 156
95 116 194
95 120 176
95 124 31
95 126 63
95 127 80
95 141 183
95 144 102
95 153 71
95 156 31
95 157 15
95 164 1
95 177 14
95 180 118
95 182 23
95 184 147
95 192 16
95 193 182
95 194 161
95 195 138
95 198 4
95 205 199
95 206 178
95 210 141
95 212 12
95 214 133
95 216 123
95 222 73
95 229 106
95 236 68
95 239 157
95 240 104
95 241 199
95 254 57
95 261 40
95 264 134
95 267 45
95 268 155
95 271 154
95 272 38
95 278 62
95 279 63
95 281 28
95 287 147
95 289 154
95 296 171
95 299 198
95 304 6
95 309 175
95 310 200
95 313 18
95 315 76
95 319 84
95 321 84
95 324 177
95 325 151
95 327 99
95 333 102
95 334 163
95 335 167
95 337 101
95 339 146
95 342 120
95 344 150
95 349 44
95 355 22
95 360 198
95 365 14
95 368 103
95 373 39
95 374 61
95 378 110
95 379 104
95 380 138
95 388 162
95 390 126
96 0 97
96 7 13
96 8 116
96 9 24
96 11 143
96 13 185
96 18 16
96 20 97
96 22 11
96 27 95
96 31 159
96 37 16
96 44 116
96 52 79
96 55 86
96 56 176
96 61 120
96 64 12
96 65 73
96 66 48
96 77 176
96 81 130
96 89 46
96 94 121
96 98 161
96 100 18
96 106 171
96 108 91
96 120 46
96 121 39
96 129 45
96 135 73
96 136 101
96 137 53
96 143 38
96 151 153
96 154 160
96 162 24
96 165 106
96 172 32
96 177 125
96 182 118
96 183 19
96 184 80
96 196 62
96 201 195
96 207 59
96 216 44
96 222 181
96 231 114
96 232 189
96 234 88
96 236 181
96 239 151
96 243 120
96 245 108
96 249 99
96 251 194
96 255 134
96 256 91
96 257 170
96 260 163
96 263 131
96 265 41
96 274 79
96 295 116
96 300 138
96 301 72
96 305 25
96 309 45
96 312 95
96 316 187
96 319 111
96 322 83
96 323 30
96 330 14
96 335 181
96 341 137
96 342 118
96 352 70
96 354 166
96 355 182
96 356 125
96 363 15
96 372 7
96 377 144
96 380 23
96 383 112
96 385 115
96 394 15
97 8 90
97 12 11
97 18 182
97 23 14
97 25 13
97 32 97
97 36 6
97 40 107
97 47 75
97 49 27
97 51 95
97 62 123
97 66 47
97 76 57
97 78 173
97 86 72
97 88 66
97 89 97
97 95 1
97 97 141
97 98 165
97 102 187
97 103 15
97 104 79
97 110 192
97 116 81
97 126 119
97 131 183
97 133 66
97 134 120
97 135 86
97 141 125
97 146 167
97 154 70
97 158 24
97 159 76
97 162 144
97 164 84
97 165 23
97 166 37
97 173 112
97 177 56
97 179 30
97 184 102
97 195 51
97 199 138
97 205 196
97 209 44
97 214 135
97 218 56
97 221 104
97 227 113
97 231 159
97 233 143
97 239 181
97 248 9
97 255 35
97 261 126
97 265 81
97 266 9
97 269 62
97 270 18
97 273 143
97 276 145
97 278 75
97 281 119
97 287 187
97 289 68
97 291 153
97 299 100
97 304 105
97 310 6
97 312 130
97 314 23
97 323 173
97 324 81
97 327 134
97 329 200
97 335 49
97 341 174
97 342 72
97 344 189
97 346 158
97 352 25
97 356 19
97 359 154
97 361 143
97 366 4
97 368 39
97 371 191
97 375 51
97 384 107
97 393 172
97 396 192
97 398 52
98 4 176
98 7 148
98 12 196
98 13 15
98 14 130
98 15 185
98 20 104
98 24 181
98 32 190
98 45 69
98 49 176
98 52 186
98 55 136
98 56 53
98 70 93
98 71 24
98 76 81
98 78 198
98 79 158
98 85 14
98 86 155
98 97 130
98 105 56
98 115 3
98 121 143
98 123 42
98 126 136
98 132 90
98 137 9
98 139 62
98 142 38
98 148 46
98 149 39
98 154 8
98 156 40
98 157 8
98 161 67
98 166 162
98 167 125
98 170 187
98 171 191
98 172 112
98 176 29
98 177 44
98 183 36
98 184 118
98 192 30
98 198 136
98 200 153
98 203 89
98 204 123
98 205 70
98 214 63
98 217 122
98 218 163
98 219 1
98 222 60
98 228 3
98 229 195
98 233 184
98 238 150
98 243 123
98 253 47
98 255 167
98 256 124
98 258 78
98 260 196
98 266 131
98 267 4
98 268 107
98 274 14
98 281 2
98 283 195
98 284 121
98 292 103
98 293 106
98 294 92
98 299 9
98 301 157
98 303 184
98 304 148
98 307 135
98 319 51
98 327 142
98 334 153
98 336 48
98 341 47
98 344 126
98 346 128
98 355 187
98 356 87
98 362 117
98 369 160
98 381 56
98 394 183
98 396 9
98 397 176
99 3 126
99 4 170
99 7 152
99 8 139
99 17 84
99 26 42
99 27 99
99 28 170
99 32 170
99 37 159
99 40 113
99 42 178
99 43 143
99 46 155
99 49 100
99 50 181
99 59 6
99 61 81
99 62 118
99 72 4
99 75 194
99 90 149
99 98 131
99 101 182
99 109 139
99 111 181
99 120 152
99 127 95
99 129 154
99 131 30
99 136 193
99 158 198
99 160 185
99 161 187
99 163 181
99 174 123
99 178 2
99 185 182
99 187 62
99 192 117
99 194 162
99 196 138
99 198 26
99 199 96
99 210 87
99 213 18
99 220 126
99 225 53
99 231 167
99 236 145
99 238 70
99 241 110
99 242 101
99 244 11
99 246 58
99 249 144
99 253 182
99 259 200
99 264 81
99 277 32
99 283 71
99 300 36
99 301 89
99 309 7
99 315 142
99 319 176
99 320 64
99 321 157
99 322 10
99 323 22
99 331 38
99 335 79
99 337 119
99 349 31
99 351 111
99 352 73
99 355 60
99 372 91
99 375 6
99 377 155
99 383 34
99 391 123
99 395 60
100 3 138
100 5 15
100 7 37
100 12 127
100 19 1
100 20 140
100 28 154
100 30 44
100 40 30
100 43 101
100 44 179
100 46 197
100 48 120
100 49 41
100 52 125
100 58 93
100 61 79
100 63 90
100 77 131
100 80 193
100 85 5
100 86 192
100 88 119
100 92 4
100 93 163
100 97 62
100 100 42
100 102 115
100 106 30
100 107 27
100 109 142
100 111 48
100 112 50
100 113 157
100 114 80
100 115 40
100 118 33
100 121 173
100 133 59
100 139 86
100 140 85
100 143 96
100 153 33
100 154 38
100 160 128
100 164 124
100 169 111
100 170 125
100 175 170
100 198 83
100 200 131
100 201 96
100 204 7
100 215 82
100 216 124
100 219 138
100 220 131
100 226 178
100 232 24
100 241 99
100 246 59
100 254 146
100 258 186
100 260 186
100 267 9
100 271 83
100 273 128
100 281 176
100 293 102
100 295 117
100 296 113
100 297 52
100 301 76
100 302 170
100 304 55
100 306 65
100 308 187
100 311 165
100 330 125
100 335 14
100 336 37
100 346 153
100 347 43
100 350 98
100 352 154
100 353 74
100 355 122
100 369 160
100 372 169
100 374 77
100 387 106
100 390 10
100 391 36
100 397 95
101 0 104
101 1 194
101 5 26
101 12 182
101 16 105
101 20 93
101 22 178
101 35 81
101 38 95
101 41 80
101 46 34
101 49 98
101 58 139
101 59 27
101 67 158
101 69 53
101 75 90
101 78 16
101 81 86
101 87 132
101 92 125
101 95 115
101 96 190
101 97 107
101 106 137
101 119 45
101 120 170
101 121 24
101 122 45
101 124 104
101 132 45
101 137 94
101 143 111
101 148 29
101 156 4
101 157 90
101 160 47
101 163 58
101 172 21
101 175 79
101 179 31
101 180 166
101 199 78
101 206 194
101 213 54
101 215 131
101 222 121
101 230 81
101 234 136
101 242 88
101 246 64
101 249 68
101 250 112
101 251 4
101 252 187
101 254 139
101 256 23
101 262 67
101 263 137
101 264 76
101 265 25
101 272 125
101 273 39
101 276 198
101 280 70
101 284 38
101 286 104
101 288 115
101 292 96
101 294 35
101 302 63
101 310 51
101 312 37
101 315 196
101 316 128
101 317 119
101 323 128
101 324 40
101 325 109
101 328 147
101 331 133
101 332 1
101 338 99
101 341 182
101 344 64
101 348 137
101 350 102
101 353 182
101 354 65
101 356 43
101 359 48
101 362 112
101 367 103
101 380 190
101 384 87
101 386 12
101 391 145
101 392 76
102 6 52
102 8 124
102 14 46
102 16 77
102 21 113
102 27 87
102 29 49
102 37 41
102 41 60
102 44 14
102 45 137
102 46 75
102 49 111
102 52 195
102 57 40
102 63 13
102 64 76
102 66 166
102 67 200
102 76 124
102 78 148
102 82 87
102 84 195
102 86 160
102 97 136
102 101 150
102 103 160
102 104 50
102 105 117
102 107 146
102 109 45
102 111 69
102 112 151
102 113 30
102 124 64
102 128 179
102 130 112
102 132 137
102 134 131
102 141 161
102 143 119
102 150 129
102 152 36
102 156 5
102 158 57
102 159 58
102 169 125
102 174 47
102 176 183
102 178 117
102 183 179
102 184 200
102 186 174
102 189 110
102 190 130
102 195 39
102 196 123
102 198 71
102 201 157
102 204 11
102 207 57
102 209 31
102 213 139
102 214 19
102 215 31
102 216 51
102 217 154
102 219 64
102 227 86
102 228 200
102 259 106
102 264 136
102 268 107
102 273 49
102 276 174
102 282 166
102 284 146
102 285 66
102 286 83
102 288 64
102 302 113
102 303 40
102 306 38
102 307 92
102 309 136
102 316 44
102 321 1
102 323 71
102 326 97
102 327 118
102 331 152
102 341 37
102 343 128
102 349 198
102 350 192
102 352 86
102 354 80
102 355 23
102 359 6
102 371 161
102 375 104
102 381 139
102 387 71
102 390 179
102 398 69
103 5 158
103 8 146
103 15 163
103 17 122
103 36 82
103 44 37
103 45 44
103 54 86
103 58 76
103 59 50
103 61 155
103 65 165
103 67 120
103 71 181
103 72 139
103 73 2
103 74 188
103 76 193
103 82 184
103 87 5
103 88 27
103 91 189
103 92 49
103 93 25
103 106 25
103 110 193
103 115 83
103 116 61
103 118 44
103 119 183
103 125 1
103 131 101
103 136 43
103 141 124
103 143 148
103 145 67
103 146 29
103 150 170
103 151 178
103 157 159
